09.35.21.08.2012,336.294,98.0857
09.36.21.08.2012,368.452,74.8173
09.37.21.08.2012,359.28,72.9549
09.38.21.08.2012,364.194,73.9528
09.39.21.08.2012,356.195,72.3286
09.40.21.08.2012,325.47,81.5705
09.41.21.08.2012,330.705,82.8826
09.42.21.08.2012,334.251,67.8725
09.43.21.08.2012,365.736,74.2659
09.44.21.08.2012,359.719,73.0441
09.45.21.08.2012,342.43,85.8209
09.46.21.08.2012,331.804,83.158
09.47.21.08.2012,376.992,94.4832
09.48.21.08.2012,392.384,79.6769
09.49.21.08.2012,419.558,105.151
09.50.21.08.2012,375.886,94.2058
09.51.21.08.2012,360.918,90.4546
09.52.21.08.2012,336.271,84.2774
09.53.21.08.2012,312.673,78.3633
09.54.21.08.2012,317.143,64.3986
09.55.21.08.2012,342.587,69.5652
09.56.21.08.2012,332.341,67.4847
09.57.21.08.2012,332.462,67.5093
09.58.21.08.2012,322.449,80.8133
09.59.21.08.2012,344.497,69.9531
10.00.21.08.2012,337.314,68.4945
10.01.21.08.2012,337.314,68.4945
10.02.21.08.2012,297.88,60.487
10.03.21.08.2012,303.262,76.0046
10.04.21.08.2012,253.096,63.4317
10.05.21.08.2012,267.44,67.0267
10.06.21.08.2012,298.943,60.703
10.07.21.08.2012,321.53,65.2895
10.08.21.08.2012,344.713,86.3932
10.09.21.08.2012,428.62,87.035
10.10.21.08.2012,433.438,88.0134
10.11.21.08.2012,383.673,77.9082
10.12.21.08.2012,349.7,87.643
10.13.21.08.2012,312.584,78.341
10.14.21.08.2012,297.124,74.4662
10.15.21.08.2012,334.89,68.0023
10.16.21.08.2012,335.534,84.0926
10.17.21.08.2012,284.006,71.1786
10.18.21.08.2012,309.423,62.831
10.19.21.08.2012,356.121,89.2523
10.20.21.08.2012,367.689,74.6624
10.21.21.08.2012,381.602,77.4876
10.22.21.08.2012,425.247,86.35
10.23.21.08.2012,470.349,95.5085
10.24.21.08.2012,379.943,95.2228
10.25.21.08.2012,324.593,94.6729
10.26.21.08.2012,330.001,96.2503
10.27.21.08.2012,343.683,86.1352
10.28.21.08.2012,351.806,88.1709
10.29.21.08.2012,350.112,87.7463
10.30.21.08.2012,358.697,51.1116
10.31.21.08.2012,362.273,73.5626
10.32.21.08.2012,288.324,58.5466
10.33.21.08.2012,286.525,71.8099
10.34.21.08.2012,282.308,70.7531
10.35.21.08.2012,289.77,72.6232
10.36.21.08.2012,310.147,77.7301
10.37.21.08.2012,324.506,81.3289
10.38.21.08.2012,366.793,74.4804
10.39.21.08.2012,424.78,86.2553
10.40.21.08.2012,403.532,81.9406
10.41.21.08.2012,399.427,81.1071
10.42.21.08.2012,389.87,97.7108
10.43.21.08.2012,405.806,82.4024
10.44.21.08.2012,420.289,85.3433
10.45.21.08.2012,451.904,64.3929
10.46.21.08.2012,390.023,97.749
10.47.21.08.2012,299.177,74.9808
10.48.21.08.2012,291.623,59.2165
10.49.21.08.2012,280.398,70.2744
10.50.21.08.2012,245.254,71.5326
10.51.21.08.2012,258,52.3892
10.52.21.08.2012,271.119,67.9488
10.53.21.08.2012,268.946,67.4041
10.54.21.08.2012,256.752,74.8861
10.55.21.08.2012,262.888,65.8859
10.56.21.08.2012,243.578,49.4606
10.57.21.08.2012,252.785,63.3538
10.58.21.08.2012,268.818,54.5858
10.59.21.08.2012,234.532,47.6238
11.00.21.08.2012,245.893,61.6266
11.01.21.08.2012,284.84,57.8392
11.02.21.08.2012,248.785,50.5179
11.03.21.08.2012,217.349,71.439
11.04.21.08.2012,211.39,69.4807
11.05.21.08.2012,203.587,59.3797
11.06.21.08.2012,272.64,55.3619
11.07.21.08.2012,281.899,70.6506
11.08.21.08.2012,254.214,74.1457
11.09.21.08.2012,265.762,77.5139
11.10.21.08.2012,253.193,63.4561
11.11.21.08.2012,226.109,65.9485
11.12.21.08.2012,223.189,55.9365
11.13.21.08.2012,252.151,73.544
11.14.21.08.2012,216.093,78.4313
11.15.21.08.2012,213.031,70.0199
11.16.21.08.2012,219.52,64.0268
11.17.21.08.2012,204.658,67.2679
11.18.21.08.2012,204.742,67.2953
11.19.21.08.2012,204.207,59.5603
11.20.21.08.2012,202.52,73.5051
11.21.21.08.2012,170.521,67.3943
