10.57.18.08.2012,1388.53,0
10.58.18.08.2012,1278.47,182.172
10.59.18.08.2012,1234.18,175.86
11.00.18.08.2012,1195.98,0
11.01.18.08.2012,1244.48,0
11.02.18.08.2012,1292.6,184.186
11.03.18.08.2012,1357.45,193.426
11.04.18.08.2012,1370.7,195.314
11.05.18.08.2012,1293.12,184.26
11.06.18.08.2012,1314.71,187.336
11.07.18.08.2012,1044.61,148.848
11.08.18.08.2012,1035.25,147.515
11.09.18.08.2012,1019.14,145.219
11.10.18.08.2012,1012.94,144.335
11.11.18.08.2012,1014.83,0
11.12.18.08.2012,1124.18,160.186
11.13.18.08.2012,976.18,139.098
11.14.18.08.2012,974.184,138.814
11.15.18.08.2012,1020.55,207.232
11.16.18.08.2012,999.449,202.947
11.17.18.08.2012,842.285,120.019
11.18.18.08.2012,790.615,160.541
11.19.18.08.2012,652.78,132.553
11.20.18.08.2012,605.196,122.89
11.21.18.08.2012,583.706,118.527
11.22.18.08.2012,540.849,109.824
11.23.18.08.2012,530.407,107.704
11.24.18.08.2012,511.27,72.852
11.25.18.08.2012,484.712,98.4249
11.26.18.08.2012,545.643,110.798
11.27.18.08.2012,540.524,109.758
11.28.18.08.2012,524.234,74.6994
11.29.18.08.2012,537.682,76.6156
11.30.18.08.2012,507.814,103.116
11.31.18.08.2012,473.206,96.0886
11.32.18.08.2012,548.643,111.407
11.33.18.08.2012,517.163,105.014
11.34.18.08.2012,599.608,121.756
11.35.18.08.2012,670.36,136.122
11.36.18.08.2012,712.507,178.571
11.37.18.08.2012,678.265,169.989
11.38.18.08.2012,692.95,173.67
11.39.18.08.2012,700.625,204.349
11.40.18.08.2012,635.753,185.428
11.41.18.08.2012,640.648,160.561
11.42.18.08.2012,689.531,172.813
11.43.18.08.2012,719.795,146.161
11.44.18.08.2012,690.007,140.112
11.45.18.08.2012,722.966,146.804
11.46.18.08.2012,656.295,164.483
11.47.18.08.2012,638.65,160.061
11.48.18.08.2012,632.217,128.377
11.49.18.08.2012,673.268,136.713
11.50.18.08.2012,612.641,124.402
11.51.18.08.2012,623.956,126.7
11.52.18.08.2012,626.142,156.926
11.53.18.08.2012,603.158,122.476
11.54.18.08.2012,781.509,158.692
11.55.18.08.2012,828.939,168.323
11.56.18.08.2012,736.718,184.639
11.57.18.08.2012,774.002,157.168
11.58.18.08.2012,822.881,206.233
11.59.18.08.2012,797.428,232.583
12.00.18.08.2012,737.073,184.728
