08.53.18.08.2012,776.868,194.702
08.54.18.08.2012,709.159,144.001
08.55.18.08.2012,679.877,138.055
08.56.18.08.2012,681.597,97.1223
08.57.18.08.2012,641.965,130.356
08.58.18.08.2012,647.012,131.381
08.59.18.08.2012,764.186,155.175
09.00.18.08.2012,744.472,151.172
09.01.18.08.2012,718.475,145.893
09.02.18.08.2012,698.35,141.806
09.03.18.08.2012,694.558,174.073
09.04.18.08.2012,698.177,174.98
09.05.18.08.2012,674.145,168.957
09.06.18.08.2012,661.302,165.738
09.07.18.08.2012,712.099,178.469
09.08.18.08.2012,739.277,185.28
09.09.18.08.2012,651.345,163.242
09.10.18.08.2012,688.899,172.654
09.11.18.08.2012,712.925,178.676
09.12.18.08.2012,647.504,162.28
09.13.18.08.2012,609.308,152.707
09.14.18.08.2012,630.35,157.981
09.15.18.08.2012,581.807,169.694
09.16.18.08.2012,566.629,142.011
09.17.18.08.2012,588.638,147.527
09.18.18.08.2012,622.176,126.338
09.19.18.08.2012,657.977,164.905
09.20.18.08.2012,662.67,166.081
09.21.18.08.2012,739.023,150.065
09.22.18.08.2012,791.738,160.769
09.23.18.08.2012,716.794,145.551
09.24.18.08.2012,676.974,137.465
09.25.18.08.2012,669.757,167.857
09.26.18.08.2012,673.297,168.744
09.27.18.08.2012,675.066,169.187
09.28.18.08.2012,697.425,141.618
09.29.18.08.2012,667.304,135.502
09.30.18.08.2012,690.206,140.152
09.31.18.08.2012,755.016,153.313
09.32.18.08.2012,767.742,155.897
09.33.18.08.2012,727.949,182.441
09.34.18.08.2012,732.129,183.489
09.35.18.08.2012,759.858,154.296
09.36.18.08.2012,814.031,165.296
09.37.18.08.2012,643.133,130.594
09.38.18.08.2012,706.333,143.427
09.39.18.08.2012,728.588,147.946
09.40.18.08.2012,613.811,153.836
09.41.18.08.2012,597.761,121.381
09.42.18.08.2012,665.697,135.176
09.43.18.08.2012,580.087,145.384
09.44.18.08.2012,599.934,121.822
09.45.18.08.2012,682.359,138.559
09.46.18.08.2012,683.229,171.233
09.47.18.08.2012,664.403,166.515
09.48.18.08.2012,675.229,169.228
09.49.18.08.2012,637.388,159.745
09.50.18.08.2012,618.895,155.11
09.51.18.08.2012,646.43,131.263
09.52.18.08.2012,699.267,141.992
09.53.18.08.2012,644.079,130.786
09.54.18.08.2012,601.833,122.207
09.55.18.08.2012,600.833,122.004
09.56.18.08.2012,596.179,149.417
09.57.18.08.2012,548.087,137.363
09.58.18.08.2012,618.042,125.499
09.59.18.08.2012,704.976,143.152
10.00.18.08.2012,731.703,148.579
10.01.18.08.2012,705.17,176.732
10.02.18.08.2012,737.251,184.772
10.03.18.08.2012,761.446,190.836
10.04.18.08.2012,654.592,190.923
10.05.18.08.2012,644.692,161.575
10.06.18.08.2012,697.211,174.738
10.07.18.08.2012,656.445,164.521
10.08.18.08.2012,577.693,117.306
10.09.18.08.2012,663.212,134.671
10.10.18.08.2012,756.22,153.557
10.11.18.08.2012,706.821,143.526
10.12.18.08.2012,623.97,126.703
10.13.18.08.2012,672.049,136.465
10.14.18.08.2012,633.785,158.842
10.15.18.08.2012,541.362,157.897
10.16.18.08.2012,566.207,141.905
10.17.18.08.2012,644.671,130.906
10.18.18.08.2012,618.184,154.932
10.19.18.08.2012,597.855,149.837
10.20.18.08.2012,632.781,158.59
10.21.18.08.2012,625.31,156.717
10.22.18.08.2012,600.586,150.521
10.23.18.08.2012,578.738,145.045
10.24.18.08.2012,601.639,150.785
10.25.18.08.2012,558.013,139.851
10.26.18.08.2012,510.578,167.819
10.27.18.08.2012,552.554,161.162
10.28.18.08.2012,598.67,174.612
10.29.18.08.2012,574.886,167.675
10.30.18.08.2012,539.379,157.319
10.31.18.08.2012,544.448,136.451
10.32.18.08.2012,512.599,149.508
10.33.18.08.2012,454.311,132.507
10.34.18.08.2012,548.592,137.49
10.35.18.08.2012,587.017,119.199
10.36.18.08.2012,704.916,143.139
10.37.18.08.2012,629.135,127.751
10.38.18.08.2012,545.337,136.674
10.39.18.08.2012,573.835,143.817
10.40.18.08.2012,544.826,136.546
10.41.18.08.2012,577.357,144.699
10.42.18.08.2012,615.432,154.242
10.43.18.08.2012,615.432,154.242
10.44.18.08.2012,579.694,169.077
10.45.18.08.2012,571.289,166.626
10.46.18.08.2012,651.898,163.381
10.47.18.08.2012,621.615,181.304
10.48.18.08.2012,625.642,156.801
10.49.18.08.2012,585.27,146.683
10.50.18.08.2012,546.718,137.02
10.51.18.08.2012,543.678,136.259
10.52.18.08.2012,576.702,144.535
10.53.18.08.2012,578.904,145.087
10.54.18.08.2012,543.963,136.33
10.55.18.08.2012,628.57,127.637
10.56.18.08.2012,641.105,130.182
10.57.18.08.2012,577.989,168.58
10.58.18.08.2012,541.632,135.746
10.59.18.08.2012,587.87,119.372
11.00.18.08.2012,600.787,150.572
11.01.18.08.2012,614.614,154.037
11.02.18.08.2012,678.315,137.738
11.03.18.08.2012,701.1,142.364
11.04.18.08.2012,625.821,156.846
11.05.18.08.2012,622.283,155.959
11.06.18.08.2012,646.536,162.037
11.07.18.08.2012,662.86,166.128
11.08.18.08.2012,610.241,152.941
11.09.18.08.2012,604.923,122.835
11.10.18.08.2012,685.754,171.866
11.11.18.08.2012,643.113,161.179
11.12.18.08.2012,637.533,159.781
11.13.18.08.2012,630.436,158.002
11.14.18.08.2012,689.535,172.814
11.15.18.08.2012,656.381,164.505
11.16.18.08.2012,623.096,156.163
11.17.18.08.2012,651.321,132.256
11.18.18.08.2012,635.518,129.047
11.19.18.08.2012,607.182,152.174
11.20.18.08.2012,593.009,148.622
11.21.18.08.2012,639.619,129.88
11.22.18.08.2012,696.138,174.469
11.23.18.08.2012,676.501,169.547
11.24.18.08.2012,704.706,143.097
11.25.18.08.2012,695.222,174.239
11.26.18.08.2012,694.306,174.01
11.27.18.08.2012,652.082,163.427
11.28.18.08.2012,594.589,149.018
11.29.18.08.2012,638.437,160.007
11.30.18.08.2012,621.492,155.761
11.31.18.08.2012,579.241,145.171
11.32.18.08.2012,590.633,119.933
11.33.18.08.2012,641.367,130.235
11.34.18.08.2012,740.585,150.382
11.35.18.08.2012,677.301,169.748
11.36.18.08.2012,683.239,171.236
11.37.18.08.2012,732.938,183.692
11.38.18.08.2012,702.596,204.924
11.39.18.08.2012,665.015,193.963
11.40.18.08.2012,666.546,194.409
11.41.18.08.2012,676.695,169.596
11.42.18.08.2012,652.643,163.568
11.43.18.08.2012,645.783,188.353
11.44.18.08.2012,743.605,186.365
11.45.18.08.2012,774.54,194.118
11.46.18.08.2012,736.947,184.696
11.47.18.08.2012,590.402,172.201
11.48.18.08.2012,622.929,156.121
11.49.18.08.2012,619.458,125.786
11.50.18.08.2012,627.72,127.464
11.51.18.08.2012,635.394,129.022
11.52.18.08.2012,703.38,142.827
11.53.18.08.2012,778.947,158.172
11.54.18.08.2012,756.887,153.693
11.55.18.08.2012,758.729,154.066
11.56.18.08.2012,739.234,150.108
11.57.18.08.2012,767.271,155.801
11.58.18.08.2012,804.623,163.386
